date,time_point,group,subject,sick_severity,test_day,test_tp,rank,task,trial_time_point,code
20200828,2,bonobo,yasa,0,no,10,-0.8059275337004248,inference,12,1
20200828,2,bonobo,yasa,0,no,10,-0.8059275337004248,gaze_following,3,0
20200828,2,bonobo,yasa,0,no,10,-0.8059275337004248,gaze_following,4,1
20200902,2,bonobo,yasa,0,no,11,-0.8059275337004248,gaze_following,5,1
20200902,2,bonobo,yasa,0,no,11,-0.8059275337004248,gaze_following,6,1
20200902,2,bonobo,yasa,0,no,11,-0.8059275337004248,quantity,1,0
20200902,2,bonobo,yasa,0,no,11,-0.8059275337004248,quantity,2,0
20200902,2,bonobo,yasa,0,no,11,-0.8059275337004248,quantity,3,1
20200902,2,bonobo,yasa,0,no,11,-0.8059275337004248,quantity,4,1
20200902,2,bonobo,yasa,0,no,11,-0.8059275337004248,quantity,5,1
20200902,2,bonobo,yasa,0,no,11,-0.8059275337004248,quantity,6,1
20200902,2,bonobo,yasa,0,no,11,-0.8059275337004248,quantity,7,1
20200902,2,bonobo,yasa,0,no,11,-0.8059275337004248,quantity,8,1
20200902,2,bonobo,yasa,0,no,11,-0.8059275337004248,quantity,9,1
20200902,2,bonobo,yasa,0,no,11,-0.8059275337004248,quantity,10,1
20200902,2,bonobo,yasa,0,no,11,-0.8059275337004248,quantity,11,1
20200902,2,bonobo,yasa,0,no,11,-0.8059275337004248,quantity,12,1
20200902,2,bonobo,yasa,0,no,11,-0.8059275337004248,switching_place,1,1
20200902,2,bonobo,yasa,0,no,11,-0.8059275337004248,switching_place,2,1
20200902,2,bonobo,yasa,0,no,11,-0.8059275337004248,switching_place,3,0
20200902,2,bonobo,yasa,0,no,11,-0.8059275337004248,switching_place,4,1
20200902,2,bonobo,yasa,0,no,11,-0.8059275337004248,switching_feature,1,0
20200902,2,bonobo,yasa,0,no,11,-0.8059275337004248,switching_feature,2,0
20200902,2,bonobo,yasa,0,no,11,-0.8059275337004248,switching_feature,3,0
20200902,2,bonobo,yasa,0,no,11,-0.8059275337004248,switching_feature,4,0
20200902,2,bonobo,yasa,0,no,11,-0.8059275337004248,switching_feature,5,0
20200902,2,bonobo,yasa,0,no,11,-0.8059275337004248,switching_feature,6,1
20200902,2,bonobo,yasa,0,no,11,-0.8059275337004248,switching_feature,7,1
20200902,2,bonobo,yasa,0,no,11,-0.8059275337004248,switching_feature,8,1
20200902,2,bonobo,yasa,0,no,11,-0.8059275337004248,gaze_following,7,1
20200902,2,bonobo,yasa,0,no,11,-0.8059275337004248,gaze_following,8,1
20200911,2,b_chimp,hope,0,no,2,-0.8059275337004248,gaze_following,1,0
20200911,2,b_chimp,hope,0,no,2,-0.8059275337004248,gaze_following,2,1
20200911,2,b_chimp,hope,0,no,2,-0.8059275337004248,inference,1,1
20200911,2,b_chimp,hope,0,no,2,-0.8059275337004248,causality,1,1
20200911,2,b_chimp,hope,0,no,2,-0.8059275337004248,inference,2,1
20200911,2,b_chimp,hope,0,no,2,-0.8059275337004248,causality,2,1
20200911,2,b_chimp,hope,0,no,2,-0.8059275337004248,inference,3,0
20200911,2,b_chimp,hope,0,no,2,-0.8059275337004248,causality,3,1
20200911,2,b_chimp,hope,0,no,2,-0.8059275337004248,causality,4,0
20200911,2,b_chimp,hope,0,no,2,-0.8059275337004248,inference,4,0
20200911,2,b_chimp,hope,0,no,2,-0.8059275337004248,inference,5,0
20200911,2,b_chimp,hope,0,no,2,-0.8059275337004248,causality,5,1
20200911,2,b_chimp,hope,0,no,2,-0.8059275337004248,causality,6,1
20200911,2,b_chimp,hope,0,no,2,-0.8059275337004248,inference,6,0
20200911,2,b_chimp,hope,0,no,2,-0.8059275337004248,causality,7,1
20200911,2,b_chimp,hope,0,no,2,-0.8059275337004248,causality,8,1
20200911,2,b_chimp,hope,0,no,2,-0.8059275337004248,inference,7,0
20200911,2,b_chimp,hope,0,no,2,-0.8059275337004248,inference,8,0
20200911,2,b_chimp,hope,0,no,2,-0.8059275337004248,causality,9,1
20200911,2,b_chimp,hope,0,no,2,-0.8059275337004248,inference,9,0
20200911,2,b_chimp,hope,0,no,2,-0.8059275337004248,causality,10,1
20200911,2,b_chimp,hope,0,no,2,-0.8059275337004248,causality,11,1
20200911,2,b_chimp,hope,0,no,2,-0.8059275337004248,inference,10,0
20200911,2,b_chimp,hope,0,no,2,-0.8059275337004248,inference,11,0
20200911,2,b_chimp,hope,0,no,2,-0.8059275337004248,causality,12,0
20200911,2,b_chimp,hope,0,no,2,-0.8059275337004248,inference,12,0
20200911,2,b_chimp,hope,0,no,2,-0.8059275337004248,gaze_following,3,1
20200911,2,b_chimp,hope,0,no,2,-0.8059275337004248,gaze_following,4,0
20200912,2,b_chimp,hope,NA,no,2,-0.8059275337004248,gaze_following,5,1
20200912,2,b_chimp,hope,NA,no,2,-0.8059275337004248,gaze_following,6,1
20200912,2,b_chimp,hope,NA,no,2,-0.8059275337004248,quantity,1,1
20200912,2,b_chimp,hope,NA,no,2,-0.8059275337004248,quantity,2,1
20200912,2,b_chimp,hope,NA,no,2,-0.8059275337004248,quantity,3,1
20200912,2,b_chimp,hope,NA,no,2,-0.8059275337004248,quantity,4,0
20200912,2,b_chimp,hope,NA,no,2,-0.8059275337004248,quantity,5,1
20200912,2,b_chimp,hope,NA,no,2,-0.8059275337004248,quantity,6,0
20200912,2,b_chimp,hope,NA,no,2,-0.8059275337004248,quantity,7,1
20200912,2,b_chimp,hope,NA,no,2,-0.8059275337004248,quantity,8,1
20200912,2,b_chimp,hope,NA,no,2,-0.8059275337004248,quantity,9,1
20200912,2,b_chimp,hope,NA,no,2,-0.8059275337004248,quantity,10,1
20200912,2,b_chimp,hope,NA,no,2,-0.8059275337004248,quantity,11,1
20200912,2,b_chimp,hope,NA,no,2,-0.8059275337004248,quantity,12,1
20200912,2,b_chimp,hope,NA,no,2,-0.8059275337004248,switching_place,1,1
20200912,2,b_chimp,hope,NA,no,2,-0.8059275337004248,switching_place,2,0
20200912,2,b_chimp,hope,NA,no,2,-0.8059275337004248,switching_place,3,0
20200912,2,b_chimp,hope,NA,no,2,-0.8059275337004248,switching_place,4,1
20200912,2,b_chimp,hope,NA,no,2,-0.8059275337004248,switching_feature,1,0
20200912,2,b_chimp,hope,NA,no,2,-0.8059275337004248,switching_feature,2,1
20200912,2,b_chimp,hope,NA,no,2,-0.8059275337004248,switching_feature,3,0
20200912,2,b_chimp,hope,NA,no,2,-0.8059275337004248,switching_feature,4,0
20200912,2,b_chimp,hope,NA,no,2,-0.8059275337004248,switching_feature,5,0
20200912,2,b_chimp,hope,NA,no,2,-0.8059275337004248,switching_feature,6,0
20200912,2,b_chimp,hope,NA,no,2,-0.8059275337004248,switching_feature,7,0
20200912,2,b_chimp,hope,NA,no,2,-0.8059275337004248,switching_feature,8,0
20200912,2,b_chimp,hope,NA,no,2,-0.8059275337004248,gaze_following,7,0
20200912,2,b_chimp,hope,NA,no,2,-0.8059275337004248,gaze_following,8,0
20200911,2,b_chimp,alex,0,no,2,-1.1256003909542323,gaze_following,1,0
20200911,2,b_chimp,alex,0,no,2,-1.1256003909542323,gaze_following,2,0
20200911,2,b_chimp,alex,0,no,2,-1.1256003909542323,inference,1,1
20200911,2,b_chimp,alex,0,no,2,-1.1256003909542323,causality,1,1
20200911,2,b_chimp,alex,0,no,2,-1.1256003909542323,inference,2,1
20200911,2,b_chimp,alex,0,no,2,-1.1256003909542323,causality,2,1
20200911,2,b_chimp,alex,0,no,2,-1.1256003909542323,inference,3,1
20200911,2,b_chimp,alex,0,no,2,-1.1256003909542323,causality,3,1
20200911,2,b_chimp,alex,0,no,2,-1.1256003909542323,causality,4,1
20200911,2,b_chimp,alex,0,no,2,-1.1256003909542323,inference,4,1
20200911,2,b_chimp,alex,0,no,2,-1.1256003909542323,inference,5,1
20200911,2,b_chimp,alex,0,no,2,-1.1256003909542323,causality,5,1
20200911,2,b_chimp,alex,0,no,2,-1.1256003909542323,causality,6,1
20200911,2,b_chimp,alex,0,no,2,-1.1256003909542323,inference,6,0
20200911,2,b_chimp,alex,0,no,2,-1.1256003909542323,causality,7,1
20200911,2,b_chimp,alex,0,no,2,-1.1256003909542323,causality,8,1
20200911,2,b_chimp,alex,0,no,2,-1.1256003909542323,inference,7,0
20200911,2,b_chimp,alex,0,no,2,-1.1256003909542323,inference,8,1
20200911,2,b_chimp,alex,0,no,2,-1.1256003909542323,causality,9,1
20200911,2,b_chimp,alex,0,no,2,-1.1256003909542323,inference,9,0
20200911,2,b_chimp,alex,0,no,2,-1.1256003909542323,causality,10,1
20200911,2,b_chimp,alex,0,no,2,-1.1256003909542323,causality,11,1
20200911,2,b_chimp,alex,0,no,2,-1.1256003909542323,inference,10,1
20200911,2,b_chimp,alex,0,no,2,-1.1256003909542323,inference,11,1
20200911,2,b_chimp,alex,0,no,2,-1.1256003909542323,causality,12,1
20200911,2,b_chimp,alex,0,no,2,-1.1256003909542323,inference,12,1
20200911,2,b_chimp,alex,0,no,2,-1.1256003909542323,gaze_following,3,0
20200911,2,b_chimp,alex,0,no,2,-1.1256003909542323,gaze_following,4,0
20200912,2,b_chimp,alex,NA,no,2,-1.1256003909542323,gaze_following,5,0
20200912,2,b_chimp,alex,NA,no,2,-1.1256003909542323,gaze_following,6,0
20200912,2,b_chimp,alex,NA,no,2,-1.1256003909542323,quantity,1,1
20200912,2,b_chimp,alex,NA,no,2,-1.1256003909542323,quantity,2,1
20200912,2,b_chimp,alex,NA,no,2,-1.1256003909542323,quantity,3,1
20200912,2,b_chimp,alex,NA,no,2,-1.1256003909542323,quantity,4,1
20200912,2,b_chimp,alex,NA,no,2,-1.1256003909542323,quantity,5,1
20200912,2,b_chimp,alex,NA,no,2,-1.1256003909542323,quantity,6,1
20200912,2,b_chimp,alex,NA,no,2,-1.1256003909542323,quantity,7,1
20200912,2,b_chimp,alex,NA,no,2,-1.1256003909542323,quantity,8,1
20200912,2,b_chimp,alex,NA,no,2,-1.1256003909542323,quantity,9,1
20200912,2,b_chimp,alex,NA,no,2,-1.1256003909542323,quantity,10,0
20200912,2,b_chimp,alex,NA,no,2,-1.1256003909542323,quantity,11,1
20200912,2,b_chimp,alex,NA,no,2,-1.1256003909542323,quantity,12,1
20200912,2,b_chimp,alex,NA,no,2,-1.1256003909542323,switching_place,1,0
20200912,2,b_chimp,alex,NA,no,2,-1.1256003909542323,switching_place,2,0
20200912,2,b_chimp,alex,NA,no,2,-1.1256003909542323,switching_place,3,1
20200912,2,b_chimp,alex,NA,no,2,-1.1256003909542323,switching_place,4,0
20200912,2,b_chimp,alex,NA,no,2,-1.1256003909542323,switching_feature,1,1
20200912,2,b_chimp,alex,NA,no,2,-1.1256003909542323,switching_feature,2,1
20200912,2,b_chimp,alex,NA,no,2,-1.1256003909542323,switching_feature,3,0
20200912,2,b_chimp,alex,NA,no,2,-1.1256003909542323,switching_feature,4,0
20200912,2,b_chimp,alex,NA,no,2,-1.1256003909542323,switching_feature,5,0
20200912,2,b_chimp,alex,NA,no,2,-1.1256003909542323,switching_feature,6,0
20200912,2,b_chimp,alex,NA,no,2,-1.1256003909542323,switching_feature,7,0
20200912,2,b_chimp,alex,NA,no,2,-1.1256003909542323,switching_feature,8,0
20200912,2,b_chimp,alex,NA,no,2,-1.1256003909542323,gaze_following,7,0
20200912,2,b_chimp,alex,NA,no,2,-1.1256003909542323,gaze_following,8,0
20200911,2,b_chimp,frederike,0,no,2,0.15309103806099764,gaze_following,1,0
20200911,2,b_chimp,frederike,0,no,2,0.15309103806099764,gaze_following,2,0
20200911,2,b_chimp,frederike,0,no,2,0.15309103806099764,inference,1,1
20200911,2,b_chimp,frederike,0,no,2,0.15309103806099764,causality,1,1
20200911,2,b_chimp,frederike,0,no,2,0.15309103806099764,inference,2,1
20200911,2,b_chimp,frederike,0,no,2,0.15309103806099764,causality,2,0
20200911,2,b_chimp,frederike,0,no,2,0.15309103806099764,inference,3,0
20200911,2,b_chimp,frederike,0,no,2,0.15309103806099764,gaze_following,7,0
20200911,2,b_chimp,frederike,0,no,2,0.15309103806099764,gaze_following,8,0
20200912,2,b_chimp,frederike,NA,no,2,0.15309103806099764,gaze_following,5,0
20200912,2,b_chimp,frederike,NA,no,2,0.15309103806099764,gaze_following,6,1
20200912,2,b_chimp,frederike,NA,no,2,0.15309103806099764,quantity,1,1
20200912,2,b_chimp,frederike,NA,no,2,0.15309103806099764,quantity,2,1
20200912,2,b_chimp,frederike,NA,no,2,0.15309103806099764,quantity,3,1
20200912,2,b_chimp,frederike,NA,no,2,0.15309103806099764,quantity,4,1
20200912,2,b_chimp,frederike,NA,no,2,0.15309103806099764,quantity,5,1
20200912,2,b_chimp,frederike,NA,no,2,0.15309103806099764,quantity,6,0
20200912,2,b_chimp,frederike,NA,no,2,0.15309103806099764,quantity,7,1
20200912,2,b_chimp,frederike,NA,no,2,0.15309103806099764,quantity,8,0
20200912,2,b_chimp,frederike,NA,no,2,0.15309103806099764,quantity,9,0
20200912,2,b_chimp,frederike,NA,no,2,0.15309103806099764,quantity,10,1
20200912,2,b_chimp,frederike,NA,no,2,0.15309103806099764,quantity,11,1
20200912,2,b_chimp,frederike,NA,no,2,0.15309103806099764,quantity,12,1
20200912,2,b_chimp,frederike,NA,no,2,0.15309103806099764,switching_place,1,1
20200912,2,b_chimp,frederike,NA,no,2,0.15309103806099764,switching_place,2,0
20200912,2,b_chimp,frederike,NA,no,2,0.15309103806099764,switching_place,3,1
20200912,2,b_chimp,frederike,NA,no,2,0.15309103806099764,switching_place,4,0
20200912,2,b_chimp,frederike,NA,no,2,0.15309103806099764,switching_feature,1,0
20200912,2,b_chimp,frederike,NA,no,2,0.15309103806099764,switching_feature,2,0
20200912,2,b_chimp,frederike,NA,no,2,0.15309103806099764,switching_feature,3,0
20200912,2,b_chimp,frederike,NA,no,2,0.15309103806099764,switching_feature,4,0
20200912,2,b_chimp,frederike,NA,no,2,0.15309103806099764,switching_feature,5,0
20200912,2,b_chimp,frederike,NA,no,2,0.15309103806099764,switching_feature,6,1
20200912,2,b_chimp,frederike,NA,no,2,0.15309103806099764,switching_feature,7,0
20200912,2,b_chimp,frederike,NA,no,2,0.15309103806099764,switching_feature,8,0
20200912,2,b_chimp,frederike,NA,no,2,0.15309103806099764,gaze_following,7,0
20200912,2,b_chimp,frederike,NA,no,2,0.15309103806099764,gaze_following,8,0
20200911,2,b_chimp,zira,0,no,2,-0.48625467644661735,gaze_following,1,0
20200911,2,b_chimp,zira,0,no,2,-0.48625467644661735,gaze_following,2,1
20200911,2,b_chimp,zira,0,no,2,-0.48625467644661735,inference,1,0
20200911,2,b_chimp,zira,0,no,2,-0.48625467644661735,causality,1,1
20200911,2,b_chimp,zira,0,no,2,-0.48625467644661735,inference,2,0
20200911,2,b_chimp,zira,0,no,2,-0.48625467644661735,causality,2,0
20200911,2,b_chimp,zira,0,no,2,-0.48625467644661735,inference,3,1
20200911,2,b_chimp,zira,0,no,2,-0.48625467644661735,causality,3,1
20200911,2,b_chimp,zira,0,no,2,-0.48625467644661735,causality,4,0
20200911,2,b_chimp,zira,0,no,2,-0.48625467644661735,inference,4,1
20200911,2,b_chimp,zira,0,no,2,-0.48625467644661735,inference,5,0
20200911,2,b_chimp,zira,0,no,2,-0.48625467644661735,causality,5,1
20200911,2,b_chimp,zira,0,no,2,-0.48625467644661735,causality,6,1
20200911,2,b_chimp,zira,0,no,2,-0.48625467644661735,inference,6,0
20200911,2,b_chimp,zira,0,no,2,-0.48625467644661735,causality,7,0
20200911,2,b_chimp,zira,0,no,2,-0.48625467644661735,causality,8,1
20200911,2,b_chimp,zira,0,no,2,-0.48625467644661735,inference,7,1
20200911,2,b_chimp,zira,0,no,2,-0.48625467644661735,inference,8,0
20200911,2,b_chimp,zira,0,no,2,-0.48625467644661735,causality,9,0
20200911,2,b_chimp,zira,0,no,2,-0.48625467644661735,inference,9,0
20200911,2,b_chimp,zira,0,no,2,-0.48625467644661735,causality,10,0
20200911,2,b_chimp,zira,0,no,2,-0.48625467644661735,causality,11,1
20200911,2,b_chimp,zira,0,no,2,-0.48625467644661735,inference,10,0
20200911,2,b_chimp,zira,0,no,2,-0.48625467644661735,inference,11,1
20200911,2,b_chimp,zira,0,no,2,-0.48625467644661735,causality,12,1
20200911,2,b_chimp,zira,0,no,2,-0.48625467644661735,inference,12,1
20200911,2,b_chimp,zira,0,no,2,-0.48625467644661735,gaze_following,3,1
20200911,2,b_chimp,zira,0,no,2,-0.48625467644661735,gaze_following,4,1
20200911,2,b_chimp,zira,0,no,2,-0.48625467644661735,gaze_following,5,1
20200912,2,b_chimp,zira,NA,no,2,-0.48625467644661735,gaze_following,6,0
20200912,2,b_chimp,zira,NA,no,2,-0.48625467644661735,quantity,1,0
20200912,2,b_chimp,zira,NA,no,2,-0.48625467644661735,quantity,2,1
20200912,2,b_chimp,zira,NA,no,2,-0.48625467644661735,quantity,3,0
20200912,2,b_chimp,zira,NA,no,2,-0.48625467644661735,quantity,4,0
20200912,2,b_chimp,zira,NA,no,2,-0.48625467644661735,quantity,5,1
20200912,2,b_chimp,zira,NA,no,2,-0.48625467644661735,quantity,6,0
20200912,2,b_chimp,zira,NA,no,2,-0.48625467644661735,quantity,7,1
20200912,2,b_chimp,zira,NA,no,2,-0.48625467644661735,quantity,8,1
20200912,2,b_chimp,zira,NA,no,2,-0.48625467644661735,quantity,9,0
20200912,2,b_chimp,zira,NA,no,2,-0.48625467644661735,quantity,10,1
20200912,2,b_chimp,zira,NA,no,2,-0.48625467644661735,quantity,11,0
20200912,2,b_chimp,zira,NA,no,2,-0.48625467644661735,quantity,12,1
20200912,2,b_chimp,zira,NA,no,2,-0.48625467644661735,switching_place,1,1
20200912,2,b_chimp,zira,NA,no,2,-0.48625467644661735,switching_place,2,1
20200912,2,b_chimp,zira,NA,no,2,-0.48625467644661735,switching_place,3,0
20200912,2,b_chimp,zira,NA,no,2,-0.48625467644661735,switching_place,4,1
20200912,2,b_chimp,zira,NA,no,2,-0.48625467644661735,switching_feature,1,0
20200912,2,b_chimp,zira,NA,no,2,-0.48625467644661735,switching_feature,2,0
20200912,2,b_chimp,zira,NA,no,2,-0.48625467644661735,switching_feature,3,0
20200912,2,b_chimp,zira,NA,no,2,-0.48625467644661735,switching_feature,4,0
20200912,2,b_chimp,zira,NA,no,2,-0.48625467644661735,switching_feature,5,0
20200912,2,b_chimp,zira,NA,no,2,-0.48625467644661735,switching_feature,6,0
20200912,2,b_chimp,zira,NA,no,2,-0.48625467644661735,switching_feature,7,1
20200912,2,b_chimp,zira,NA,no,2,-0.48625467644661735,switching_feature,8,0
20200912,2,b_chimp,zira,NA,no,2,-0.48625467644661735,gaze_following,7,1
20200912,2,b_chimp,zira,NA,no,2,-0.48625467644661735,gaze_following,8,1
20200913,2,gorilla,abeeku,NA,no,0,NA,gaze_following,1,0
20200913,2,gorilla,abeeku,NA,no,0,NA,gaze_following,2,0
20200913,2,gorilla,abeeku,NA,no,0,NA,inference,1,0
20200913,2,gorilla,abeeku,NA,no,0,NA,causality,1,1
20200913,2,gorilla,abeeku,NA,no,0,NA,inference,2,0
20200913,2,gorilla,abeeku,NA,no,0,NA,causality,2,1
20200913,2,gorilla,abeeku,NA,no,0,NA,inference,3,0
20200913,2,gorilla,abeeku,NA,no,0,NA,causality,3,0
20200913,2,gorilla,abeeku,NA,no,0,NA,causality,4,1
20200913,2,gorilla,abeeku,NA,no,0,NA,inference,4,0
20200913,2,gorilla,abeeku,NA,no,0,NA,inference,5,1
20200913,2,gorilla,abeeku,NA,no,0,NA,causality,5,0
20200913,2,gorilla,abeeku,NA,no,0,NA,causality,6,1
20200913,2,gorilla,abeeku,NA,no,0,NA,inference,6,0
20200913,2,gorilla,abeeku,NA,no,0,NA,causality,7,1
20200913,2,gorilla,abeeku,NA,no,0,NA,causality,8,1
20200913,2,gorilla,abeeku,NA,no,0,NA,inference,7,0
20200913,2,gorilla,abeeku,NA,no,0,NA,inference,8,0
20200913,2,gorilla,abeeku,NA,no,0,NA,causality,9,1
20200913,2,gorilla,abeeku,NA,no,0,NA,inference,9,0
20200913,2,gorilla,abeeku,NA,no,0,NA,causality,10,1
20200913,2,gorilla,abeeku,NA,no,0,NA,causality,11,0
20200913,2,gorilla,abeeku,NA,no,0,NA,inference,10,1
20200913,2,gorilla,abeeku,NA,no,0,NA,inference,11,0
20200913,2,gorilla,abeeku,NA,no,0,NA,causality,12,1
20200913,2,gorilla,abeeku,NA,no,0,NA,inference,12,0
20200913,2,gorilla,abeeku,NA,no,0,NA,gaze_following,3,0
20200913,2,gorilla,abeeku,NA,no,0,NA,gaze_following,4,0
20200914,2,gorilla,abeeku,NA,no,0,NA,gaze_following,5,0
20200914,2,gorilla,abeeku,NA,no,0,NA,gaze_following,6,0
20200914,2,gorilla,abeeku,NA,no,0,NA,quantity,1,1
20200914,2,gorilla,abeeku,NA,no,0,NA,quantity,2,1
20200914,2,gorilla,abeeku,NA,no,0,NA,quantity,3,1
20200914,2,gorilla,abeeku,NA,no,0,NA,quantity,4,1
20200914,2,gorilla,abeeku,NA,no,0,NA,quantity,5,1
20200914,2,gorilla,abeeku,NA,no,0,NA,quantity,6,1
20200914,2,gorilla,abeeku,NA,no,0,NA,quantity,7,1
20200914,2,gorilla,abeeku,NA,no,0,NA,quantity,8,1
20200914,2,gorilla,abeeku,NA,no,0,NA,quantity,9,1
20200914,2,gorilla,abeeku,NA,no,0,NA,quantity,10,1
20200914,2,gorilla,abeeku,NA,no,0,NA,quantity,11,1
20200914,2,gorilla,abeeku,NA,no,0,NA,quantity,12,0
20200914,2,gorilla,abeeku,NA,no,0,NA,switching_place,1,0
20200914,2,gorilla,abeeku,NA,no,0,NA,switching_place,2,1
20200914,2,gorilla,abeeku,NA,no,0,NA,switching_place,3,1
20200914,2,gorilla,abeeku,NA,no,0,NA,switching_place,4,0
20200914,2,gorilla,abeeku,NA,no,0,NA,switching_feature,1,0
20200914,2,gorilla,abeeku,NA,no,0,NA,switching_feature,2,0
20200914,2,gorilla,abeeku,NA,no,0,NA,switching_feature,3,0
20200914,2,gorilla,abeeku,NA,no,0,NA,switching_feature,4,1
20200914,2,gorilla,abeeku,NA,no,0,NA,switching_feature,5,0
20200914,2,gorilla,abeeku,NA,no,0,NA,switching_feature,6,0
20200914,2,gorilla,abeeku,NA,no,0,NA,switching_feature,7,0
20200914,2,gorilla,abeeku,NA,no,0,NA,switching_feature,8,1
20200914,2,gorilla,abeeku,NA,no,0,NA,gaze_following,7,0
20200914,2,gorilla,abeeku,NA,no,0,NA,gaze_following,8,0
20200913,2,gorilla,kumili,NA,no,0,NA,gaze_following,1,0
20200913,2,gorilla,kumili,NA,no,0,NA,gaze_following,2,0
20200913,2,gorilla,kumili,NA,no,0,NA,inference,1,1
20200913,2,gorilla,kumili,NA,no,0,NA,causality,1,1
20200913,2,gorilla,kumili,NA,no,0,NA,inference,2,0
20200913,2,gorilla,kumili,NA,no,0,NA,causality,2,0
20200913,2,gorilla,kumili,NA,no,0,NA,inference,3,0
20200913,2,gorilla,kumili,NA,no,0,NA,causality,3,0
20200913,2,gorilla,kumili,NA,no,0,NA,causality,4,0
20200913,2,gorilla,kumili,NA,no,0,NA,inference,4,0
20200913,2,gorilla,kumili,NA,no,0,NA,inference,5,1
20200913,2,gorilla,kumili,NA,no,0,NA,causality,5,1
20200913,2,gorilla,kumili,NA,no,0,NA,causality,6,0
20200913,2,gorilla,kumili,NA,no,0,NA,inference,6,0
20200913,2,gorilla,kumili,NA,no,0,NA,causality,7,1
20200913,2,gorilla,kumili,NA,no,0,NA,causality,8,0
20200913,2,gorilla,kumili,NA,no,0,NA,inference,7,1
20200913,2,gorilla,kumili,NA,no,0,NA,inference,8,1
20200913,2,gorilla,kumili,NA,no,0,NA,causality,9,1
20200913,2,gorilla,kumili,NA,no,0,NA,inference,9,1
20200913,2,gorilla,kumili,NA,no,0,NA,causality,10,1
20200913,2,gorilla,kumili,NA,no,0,NA,causality,11,1
20200913,2,gorilla,kumili,NA,no,0,NA,inference,10,0
20200913,2,gorilla,kumili,NA,no,0,NA,inference,11,1
20200913,2,gorilla,kumili,NA,no,0,NA,causality,12,1
20200913,2,gorilla,kumili,NA,no,0,NA,inference,12,1
20200913,2,gorilla,kumili,NA,no,0,NA,gaze_following,3,0
