"SessionID","Configuration Name","Observer","DeviceID","Edited","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Subject Type","Focal Name","Group Count","All Occurrence Value","All Occurrence Behavior Social Modifier","All Occurrence Comment","Question: Observer_16","Question: Enclosure_17"
"837","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-04 13:17:48","2021-05-04 13:18:20","2021-05-04 13:17:55","2021-05-04","13:17:55","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Dokana","","Socializing","","","Lara","indoors"
"837","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-04 13:17:48","2021-05-04 13:18:20","2021-05-04 13:18:04","2021-05-04","13:18:04","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Padana","","Socializing","Sari","","Lara","indoors"
"837","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-04 13:17:48","2021-05-04 13:18:20","2021-05-04 13:18:09","2021-05-04","13:18:09","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Pini","","Socializing","","","Lara","indoors"
"837","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-04 13:17:48","2021-05-04 13:18:20","2021-05-04 13:18:12","2021-05-04","13:18:12","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Raja","","Socializing","","","Lara","indoors"
"837","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-04 13:17:48","2021-05-04 13:18:20","2021-05-04 13:18:15","2021-05-04","13:18:15","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Sari","","Socializing","Padana","","Lara","indoors"
"842","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-05 12:29:15","2021-05-05 12:29:56","2021-05-05 12:29:17","2021-05-05","12:29:17","2021","5","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Bimbo","","Socializing","","","Lara","indoors"
"842","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-05 12:29:15","2021-05-05 12:29:56","2021-05-05 12:29:21","2021-05-05","12:29:21","2021","5","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Dokana","","Socializing","","","Lara","indoors"
"842","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-05 12:29:15","2021-05-05 12:29:56","2021-05-05 12:29:39","2021-05-05","12:29:39","2021","5","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Pini","","Socializing","Sari","","Lara","indoors"
"842","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-05 12:29:15","2021-05-05 12:29:56","2021-05-05 12:29:44","2021-05-05","12:29:44","2021","5","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Padana","","Socializing","","","Lara","indoors"
"842","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-05 12:29:15","2021-05-05 12:29:56","2021-05-05 12:29:47","2021-05-05","12:29:47","2021","5","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Raja","","Socializing","","","Lara","indoors"
"842","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-05 12:29:15","2021-05-05 12:29:56","2021-05-05 12:29:50","2021-05-05","12:29:50","2021","5","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Sari","","Socializing","Pini","","Lara","indoors"
"848","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-06 13:41:00","2021-05-06 13:41:35","2021-05-06 13:41:06","2021-05-06","13:41:06","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Bimbo","","Socializing","","","Lara","indoors"
"848","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-06 13:41:00","2021-05-06 13:41:35","2021-05-06 13:41:09","2021-05-06","13:41:09","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Dokana","","Socializing","","","Lara","indoors"
"848","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-06 13:41:00","2021-05-06 13:41:35","2021-05-06 13:41:17","2021-05-06","13:41:17","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Padana","","Socializing","Sari","","Lara","indoors"
"848","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-06 13:41:00","2021-05-06 13:41:35","2021-05-06 13:41:23","2021-05-06","13:41:23","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Pini","","Socializing","","","Lara","indoors"
"848","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-06 13:41:00","2021-05-06 13:41:35","2021-05-06 13:41:27","2021-05-06","13:41:27","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Raja","","Socializing","","","Lara","indoors"
"848","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-06 13:41:00","2021-05-06 13:41:35","2021-05-06 13:41:30","2021-05-06","13:41:30","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Sari","","Socializing","Padana","","Lara","indoors"
"852","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-07 13:48:41","2021-05-07 13:49:18","2021-05-07 13:48:45","2021-05-07","13:48:45","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Bimbo","","Socializing","","","Lara","indoors"
"852","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-07 13:48:41","2021-05-07 13:49:18","2021-05-07 13:48:55","2021-05-07","13:48:55","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Dokana","","Socializing","","","Lara","indoors"
"852","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-07 13:48:41","2021-05-07 13:49:18","2021-05-07 13:48:59","2021-05-07","13:48:59","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Padana","","Socializing","Sari","","Lara","indoors"
"852","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-07 13:48:41","2021-05-07 13:49:18","2021-05-07 13:49:04","2021-05-07","13:49:04","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Pini","","Socializing","","","Lara","indoors"
"852","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-07 13:48:41","2021-05-07 13:49:18","2021-05-07 13:49:07","2021-05-07","13:49:07","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Raja","","Socializing","","","Lara","indoors"
"852","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-07 13:48:41","2021-05-07 13:49:18","2021-05-07 13:49:09","2021-05-07","13:49:09","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Sari","","Socializing","Padana","","Lara","indoors"
"858","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-10 13:06:55","2021-05-10 13:07:28","2021-05-10 13:07:08","2021-05-10","13:07:08","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Bimbo","","Socializing","","","Lara","outdoors"
"858","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-10 13:06:55","2021-05-10 13:07:28","2021-05-10 13:07:11","2021-05-10","13:07:11","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Dokana","","Socializing","","","Lara","outdoors"
"858","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-10 13:06:55","2021-05-10 13:07:28","2021-05-10 13:07:13","2021-05-10","13:07:13","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Padana","","Socializing","","","Lara","outdoors"
"858","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-10 13:06:55","2021-05-10 13:07:28","2021-05-10 13:07:16","2021-05-10","13:07:16","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Pini","","Socializing","","","Lara","outdoors"
"858","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-10 13:06:55","2021-05-10 13:07:28","2021-05-10 13:07:20","2021-05-10","13:07:20","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Raja","","Socializing","","","Lara","outdoors"
"858","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-10 13:06:55","2021-05-10 13:07:28","2021-05-10 13:07:24","2021-05-10","13:07:24","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Sari","","Socializing","","","Lara","outdoors"
"862","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-11 12:12:15","2021-05-11 12:12:48","2021-05-11 12:12:19","2021-05-11","12:12:19","2021","5","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Dokana","","Socializing","Raja","","Lara","outdoors"
"862","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-11 12:12:15","2021-05-11 12:12:48","2021-05-11 12:12:25","2021-05-11","12:12:25","2021","5","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Raja","","Socializing","Dokana","","Lara","outdoors"
"862","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-11 12:12:15","2021-05-11 12:12:48","2021-05-11 12:12:29","2021-05-11","12:12:29","2021","5","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Bimbo","","Socializing","","","Lara","outdoors"
"862","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-11 12:12:15","2021-05-11 12:12:48","2021-05-11 12:12:37","2021-05-11","12:12:37","2021","5","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Padana","","Socializing","","","Lara","outdoors"
"862","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-11 12:12:15","2021-05-11 12:12:48","2021-05-11 12:12:39","2021-05-11","12:12:39","2021","5","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Pini","","Socializing","","","Lara","outdoors"
"862","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-11 12:12:15","2021-05-11 12:12:48","2021-05-11 12:12:44","2021-05-11","12:12:44","2021","5","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Sari","","Socializing","","","Lara","outdoors"
"868","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-05-12 13:11:43","2021-05-12 13:12:12","2021-05-12 13:11:44","2021-05-12","13:11:44","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Bimbo","","Socializing","Raja","","Lara","indoors"
"868","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-05-12 13:11:43","2021-05-12 13:12:12","2021-05-12 13:11:53","2021-05-12","13:11:53","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Dokana","","Socializing","","","Lara","indoors"
"868","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-05-12 13:11:43","2021-05-12 13:12:12","2021-05-12 13:11:55","2021-05-12","13:11:55","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Padana","","Socializing","Sari","","Lara","indoors"
"868","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-05-12 13:11:43","2021-05-12 13:12:12","2021-05-12 13:11:59","2021-05-12","13:11:59","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Pini","","Socializing","","","Lara","indoors"
"868","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-05-12 13:11:43","2021-05-12 13:12:12","2021-05-12 13:12:03","2021-05-12","13:12:03","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Raja","","Socializing","Bimbo","","Lara","indoors"
"868","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-05-12 13:11:43","2021-05-12 13:12:12","2021-05-12 13:12:08","2021-05-12","13:12:08","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Sari","","Socializing","Padana","","Lara","indoors"
"873","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-14 14:13:19","2021-05-14 14:14:02","2021-05-14 14:13:23","2021-05-14","14:13:23","2021","5","14","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Bimbo","","Socializing","Dokana","","Paul","indoors"
"873","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-14 14:13:19","2021-05-14 14:14:02","2021-05-14 14:13:28","2021-05-14","14:13:28","2021","5","14","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Dokana","","Socializing","Bimbo","","Paul","indoors"
"873","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-14 14:13:19","2021-05-14 14:14:02","2021-05-14 14:13:35","2021-05-14","14:13:35","2021","5","14","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Padana","","Socializing","","","Paul","indoors"
"873","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-14 14:13:19","2021-05-14 14:14:02","2021-05-14 14:13:46","2021-05-14","14:13:46","2021","5","14","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Pini","","Socializing","Raja","","Paul","indoors"
"873","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-14 14:13:19","2021-05-14 14:14:02","2021-05-14 14:13:52","2021-05-14","14:13:52","2021","5","14","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Raja","","Socializing","Pini","","Paul","indoors"
"873","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-14 14:13:19","2021-05-14 14:14:02","2021-05-14 14:13:57","2021-05-14","14:13:57","2021","5","14","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Sari","","Socializing","","","Paul","indoors"
"880","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-17 13:30:37","2021-05-17 13:31:06","2021-05-17 13:30:39","2021-05-17","13:30:39","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Bimbo","","Socializing","","","Lara","outdoors"
"880","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-17 13:30:37","2021-05-17 13:31:06","2021-05-17 13:30:45","2021-05-17","13:30:45","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Dokana","","Socializing","","","Lara","outdoors"
"880","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-17 13:30:37","2021-05-17 13:31:06","2021-05-17 13:30:52","2021-05-17","13:30:52","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Padana","","Socializing","","","Lara","outdoors"
"880","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-17 13:30:37","2021-05-17 13:31:06","2021-05-17 13:30:55","2021-05-17","13:30:55","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Pini","","Socializing","","","Lara","outdoors"
"880","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-17 13:30:37","2021-05-17 13:31:06","2021-05-17 13:31:00","2021-05-17","13:31:00","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Raja","","Socializing","","","Lara","outdoors"
"880","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-17 13:30:37","2021-05-17 13:31:06","2021-05-17 13:31:03","2021-05-17","13:31:03","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Sari","","Socializing","","","Lara","outdoors"
"881","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-18 12:22:22","2021-05-18 12:22:51","2021-05-18 12:22:24","2021-05-18","12:22:24","2021","5","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Bimbo","","Socializing","","","Lara","indoors"
"881","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-18 12:22:22","2021-05-18 12:22:51","2021-05-18 12:22:27","2021-05-18","12:22:27","2021","5","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Dokana","","Socializing","Sari","","Lara","indoors"
"881","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-18 12:22:22","2021-05-18 12:22:51","2021-05-18 12:22:31","2021-05-18","12:22:31","2021","5","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Padana","","Socializing","","","Lara","indoors"
"881","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-18 12:22:22","2021-05-18 12:22:51","2021-05-18 12:22:36","2021-05-18","12:22:36","2021","5","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Pini","","Socializing","Raja","","Lara","indoors"
"881","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-18 12:22:22","2021-05-18 12:22:51","2021-05-18 12:22:42","2021-05-18","12:22:42","2021","5","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Raja","","Socializing","Pini","","Lara","indoors"
"881","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-18 12:22:22","2021-05-18 12:22:51","2021-05-18 12:22:46","2021-05-18","12:22:46","2021","5","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Sari","","Socializing","Dokana","","Lara","indoors"
"887","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-19 12:32:57","2021-05-19 12:34:52","2021-05-19 12:33:00","2021-05-19","12:33:00","2021","5","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Bimbo","","Socializing","Raja","","Lara","indoors"
"887","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-19 12:32:57","2021-05-19 12:34:52","2021-05-19 12:33:07","2021-05-19","12:33:07","2021","5","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Dokana","","Socializing","","","Lara","indoors"
"887","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-19 12:32:57","2021-05-19 12:34:52","2021-05-19 12:34:34","2021-05-19","12:34:34","2021","5","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Padana","","Socializing","","","Lara","indoors"
"887","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-19 12:32:57","2021-05-19 12:34:52","2021-05-19 12:34:40","2021-05-19","12:34:40","2021","5","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Pini","","Socializing","","","Lara","indoors"
"887","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-19 12:32:57","2021-05-19 12:34:52","2021-05-19 12:34:44","2021-05-19","12:34:44","2021","5","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Raja","","Socializing","Bimbo","","Lara","indoors"
"887","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-19 12:32:57","2021-05-19 12:34:52","2021-05-19 12:34:49","2021-05-19","12:34:49","2021","5","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Sari","","Socializing","","","Lara","indoors"
"892","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-20 13:10:24","2021-05-20 13:10:52","2021-05-20 13:10:25","2021-05-20","13:10:25","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Bimbo","","Socializing","","","Lara","indoors"
"892","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-20 13:10:24","2021-05-20 13:10:52","2021-05-20 13:10:31","2021-05-20","13:10:31","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Padana","","Socializing","Sari","","Lara","indoors"
"892","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-20 13:10:24","2021-05-20 13:10:52","2021-05-20 13:10:35","2021-05-20","13:10:35","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Sari","","Socializing","Padana","","Lara","indoors"
"892","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-20 13:10:24","2021-05-20 13:10:52","2021-05-20 13:10:40","2021-05-20","13:10:40","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Dokana","","Socializing","","","Lara","indoors"
"892","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-20 13:10:24","2021-05-20 13:10:52","2021-05-20 13:10:44","2021-05-20","13:10:44","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Pini","","Socializing","","","Lara","indoors"
"892","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-20 13:10:24","2021-05-20 13:10:52","2021-05-20 13:10:48","2021-05-20","13:10:48","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Raja","","Socializing","","","Lara","indoors"
"899","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-21 13:23:41","2021-05-21 13:24:07","2021-05-21 13:23:43","2021-05-21","13:23:43","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Bimbo","","Socializing","Dokana","","Lara","outdoors"
"899","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-21 13:23:41","2021-05-21 13:24:07","2021-05-21 13:23:49","2021-05-21","13:23:49","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Dokana","","Socializing","Bimbo","","Lara","outdoors"
"899","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-21 13:23:41","2021-05-21 13:24:07","2021-05-21 13:23:53","2021-05-21","13:23:53","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Padana","","Socializing","","","Lara","outdoors"
"899","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-21 13:23:41","2021-05-21 13:24:07","2021-05-21 13:23:56","2021-05-21","13:23:56","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Pini","","Socializing","","","Lara","outdoors"
"899","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-21 13:23:41","2021-05-21 13:24:07","2021-05-21 13:24:00","2021-05-21","13:24:00","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Raja","","Socializing","","","Lara","outdoors"
"899","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2021-05-21 13:23:41","2021-05-21 13:24:07","2021-05-21 13:24:04","2021-05-21","13:24:04","2021","5","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Sari","","Socializing","","","Lara","outdoors"
