"SessionID","Configuration Name","Observer","DeviceID","Edited","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Subject Type","Focal Name","Group Count","All Occurrence Value","All Occurrence Behavior Social Modifier","All Occurrence Comment","Question: Observer_26","Question: Enclosure_27"
"762","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-13 12:53:02","2021-04-13 12:53:22","2021-04-13 12:53:09","2021-04-13","12:53:09","2021","4","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kumili","","Socializing","","","Lara","indoors"
"762","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-13 12:53:02","2021-04-13 12:53:22","2021-04-13 12:53:12","2021-04-13","12:53:12","2021","4","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Diara","","Socializing","","","Lara","indoors"
"762","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-13 12:53:02","2021-04-13 12:53:22","2021-04-13 12:53:15","2021-04-13","12:53:15","2021","4","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kianga","","Socializing","","","Lara","indoors"
"762","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-13 12:53:02","2021-04-13 12:53:22","2021-04-13 12:53:18","2021-04-13","12:53:18","2021","4","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kio","","Socializing","","","Lara","indoors"
"770","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-14 12:59:11","2021-04-14 12:59:34","2021-04-14 12:59:13","2021-04-14","12:59:13","2021","4","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Abeeku","","Socializing","","","Lara","indoors"
"770","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-14 12:59:11","2021-04-14 12:59:34","2021-04-14 12:59:16","2021-04-14","12:59:16","2021","4","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kibara","","Socializing","","","Lara","indoors"
"770","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-14 12:59:11","2021-04-14 12:59:34","2021-04-14 12:59:21","2021-04-14","12:59:21","2021","4","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kumili","","Socializing","","","Lara","indoors"
"770","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-14 12:59:11","2021-04-14 12:59:34","2021-04-14 12:59:24","2021-04-14","12:59:24","2021","4","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Diara","","Socializing","","","Lara","indoors"
"770","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-14 12:59:11","2021-04-14 12:59:34","2021-04-14 12:59:28","2021-04-14","12:59:28","2021","4","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kianga","","Socializing","","","Lara","indoors"
"770","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-14 12:59:11","2021-04-14 12:59:34","2021-04-14 12:59:30","2021-04-14","12:59:30","2021","4","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kio","","Socializing","","","Lara","indoors"
"772","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-15 11:56:29","2021-04-15 11:56:52","2021-04-15 11:56:30","2021-04-15","11:56:30","2021","4","11","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Abeeku","","Socializing","","","Lara","indoors"
"772","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-15 11:56:29","2021-04-15 11:56:52","2021-04-15 11:56:35","2021-04-15","11:56:35","2021","4","11","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kibara","","Socializing","","","Lara","indoors"
"772","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-15 11:56:29","2021-04-15 11:56:52","2021-04-15 11:56:38","2021-04-15","11:56:38","2021","4","11","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kumili","","Socializing","","","Lara","indoors"
"772","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-15 11:56:29","2021-04-15 11:56:52","2021-04-15 11:56:41","2021-04-15","11:56:41","2021","4","11","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Diara","","Socializing","","","Lara","indoors"
"772","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-15 11:56:29","2021-04-15 11:56:52","2021-04-15 11:56:44","2021-04-15","11:56:44","2021","4","11","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kianga","","Socializing","","","Lara","indoors"
"772","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-15 11:56:29","2021-04-15 11:56:52","2021-04-15 11:56:49","2021-04-15","11:56:49","2021","4","11","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kio","","Socializing","","","Lara","indoors"
"778","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-16 12:06:47","2021-04-16 12:07:27","2021-04-16 12:07:01","2021-04-16","12:07:01","2021","4","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Abeeku","","Socializing","Kumili","","Lara","indoors"
"778","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-16 12:06:47","2021-04-16 12:07:27","2021-04-16 12:07:06","2021-04-16","12:07:06","2021","4","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kibara","","Socializing","","","Lara","indoors"
"778","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-16 12:06:47","2021-04-16 12:07:27","2021-04-16 12:07:09","2021-04-16","12:07:09","2021","4","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kumili","","Socializing","Abeeku","","Lara","indoors"
"778","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-16 12:06:47","2021-04-16 12:07:27","2021-04-16 12:07:14","2021-04-16","12:07:14","2021","4","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Diara","","Socializing","","","Lara","indoors"
"778","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-16 12:06:47","2021-04-16 12:07:27","2021-04-16 12:07:17","2021-04-16","12:07:17","2021","4","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kianga","","Socializing","","","Lara","indoors"
"778","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-16 12:06:47","2021-04-16 12:07:27","2021-04-16 12:07:20","2021-04-16","12:07:20","2021","4","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kio","","Socializing","","","Lara","indoors"
"783","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-19 14:00:12","2021-04-19 14:00:39","2021-04-19 14:00:14","2021-04-19","14:00:14","2021","4","14","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Abeeku","","Socializing","","","Lara","indoors"
"783","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-19 14:00:12","2021-04-19 14:00:39","2021-04-19 14:00:20","2021-04-19","14:00:20","2021","4","14","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kibara","","Socializing","","","Lara","indoors"
"783","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-19 14:00:12","2021-04-19 14:00:39","2021-04-19 14:00:24","2021-04-19","14:00:24","2021","4","14","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kumili","","Socializing","","","Lara","indoors"
"783","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-19 14:00:12","2021-04-19 14:00:39","2021-04-19 14:00:26","2021-04-19","14:00:26","2021","4","14","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Diara","","Socializing","","","Lara","indoors"
"783","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-19 14:00:12","2021-04-19 14:00:39","2021-04-19 14:00:31","2021-04-19","14:00:31","2021","4","14","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kianga","","Socializing","","","Lara","indoors"
"783","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-19 14:00:12","2021-04-19 14:00:39","2021-04-19 14:00:34","2021-04-19","14:00:34","2021","4","14","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kio","","Socializing","","","Lara","indoors"
"788","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-20 12:57:09","2021-04-20 12:57:33","2021-04-20 12:57:10","2021-04-20","12:57:10","2021","4","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Abeeku","","Socializing","","","Lara","outdoors"
"788","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-20 12:57:09","2021-04-20 12:57:33","2021-04-20 12:57:14","2021-04-20","12:57:14","2021","4","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kibara","","Socializing","","","Lara","outdoors"
"788","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-20 12:57:09","2021-04-20 12:57:33","2021-04-20 12:57:16","2021-04-20","12:57:16","2021","4","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kumili","","Socializing","","","Lara","outdoors"
"788","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-20 12:57:09","2021-04-20 12:57:33","2021-04-20 12:57:20","2021-04-20","12:57:20","2021","4","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Diara","","Socializing","","","Lara","outdoors"
"788","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-20 12:57:09","2021-04-20 12:57:33","2021-04-20 12:57:23","2021-04-20","12:57:23","2021","4","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kianga","","Socializing","Kio","","Lara","outdoors"
"788","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-20 12:57:09","2021-04-20 12:57:33","2021-04-20 12:57:28","2021-04-20","12:57:28","2021","4","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kio","","Socializing","Kianga","","Lara","outdoors"
"792","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-21 13:18:55","2021-04-21 13:20:16","2021-04-21 13:18:57","2021-04-21","13:18:57","2021","4","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Abeeku","","Socializing","","","Lara","outdoors"
"792","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-21 13:18:55","2021-04-21 13:20:16","2021-04-21 13:19:13","2021-04-21","13:19:13","2021","4","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Diara","","Socializing","","","Lara","outdoors"
"792","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-21 13:18:55","2021-04-21 13:20:16","2021-04-21 13:20:07","2021-04-21","13:20:07","2021","4","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kumili","","Invisible","","","Lara","outdoors"
"792","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-21 13:18:55","2021-04-21 13:20:16","2021-04-21 13:20:09","2021-04-21","13:20:09","2021","4","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kianga","","Invisible","","","Lara","outdoors"
"792","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-21 13:18:55","2021-04-21 13:20:16","2021-04-21 13:20:11","2021-04-21","13:20:11","2021","4","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kibara","","Invisible","","","Lara","outdoors"
"792","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-21 13:18:55","2021-04-21 13:20:16","2021-04-21 13:20:14","2021-04-21","13:20:14","2021","4","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kio","","Invisible","","","Lara","outdoors"
"799","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-22 12:39:30","2021-04-22 12:39:54","2021-04-22 12:39:32","2021-04-22","12:39:32","2021","4","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Abeeku","","Socializing","","","Lara","indoors"
"799","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-22 12:39:30","2021-04-22 12:39:54","2021-04-22 12:39:38","2021-04-22","12:39:38","2021","4","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kibara","","Socializing","","","Lara","indoors"
"799","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-22 12:39:30","2021-04-22 12:39:54","2021-04-22 12:39:41","2021-04-22","12:39:41","2021","4","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kumili","","Socializing","","","Lara","indoors"
"799","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-22 12:39:30","2021-04-22 12:39:54","2021-04-22 12:39:44","2021-04-22","12:39:44","2021","4","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Diara","","Socializing","","","Lara","indoors"
"799","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-22 12:39:30","2021-04-22 12:39:54","2021-04-22 12:39:48","2021-04-22","12:39:48","2021","4","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kianga","","Socializing","","","Lara","indoors"
"799","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-22 12:39:30","2021-04-22 12:39:54","2021-04-22 12:39:51","2021-04-22","12:39:51","2021","4","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kio","","Socializing","","","Lara","indoors"
"805","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-23 12:47:21","2021-04-23 12:47:54","2021-04-23 12:47:23","2021-04-23","12:47:23","2021","4","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Abeeku","","Socializing","","","Lara","indoors"
"805","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-23 12:47:21","2021-04-23 12:47:54","2021-04-23 12:47:30","2021-04-23","12:47:30","2021","4","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kibara","","Socializing","","","Lara","indoors"
"805","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-23 12:47:21","2021-04-23 12:47:54","2021-04-23 12:47:33","2021-04-23","12:47:33","2021","4","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kumili","","Socializing","Diara,Kio","","Lara","indoors"
"805","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-23 12:47:21","2021-04-23 12:47:54","2021-04-23 12:47:38","2021-04-23","12:47:38","2021","4","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Diara","","Socializing","Kumili,Kio","","Lara","indoors"
"805","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-23 12:47:21","2021-04-23 12:47:54","2021-04-23 12:47:46","2021-04-23","12:47:46","2021","4","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kio","","Socializing","Kumili,Diara","","Lara","indoors"
"805","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-23 12:47:21","2021-04-23 12:47:54","2021-04-23 12:47:51","2021-04-23","12:47:51","2021","4","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kianga","","Socializing","","","Lara","indoors"
"808","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-26 13:16:35","2021-04-26 13:17:13","2021-04-26 13:16:36","2021-04-26","13:16:36","2021","4","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Abeeku","","Socializing","","","Lara","indoors"
"808","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-26 13:16:35","2021-04-26 13:17:13","2021-04-26 13:16:47","2021-04-26","13:16:47","2021","4","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kibara","","Socializing","Kianga","","Lara","indoors"
"808","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-26 13:16:35","2021-04-26 13:17:13","2021-04-26 13:16:52","2021-04-26","13:16:52","2021","4","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kumili","","Socializing","Diara,Kio","","Lara","indoors"
"808","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-26 13:16:35","2021-04-26 13:17:13","2021-04-26 13:16:57","2021-04-26","13:16:57","2021","4","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Diara","","Socializing","Kumili,Kio","","Lara","indoors"
"808","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-26 13:16:35","2021-04-26 13:17:13","2021-04-26 13:17:03","2021-04-26","13:17:03","2021","4","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kianga","","Socializing","Kibara","","Lara","indoors"
"808","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-26 13:16:35","2021-04-26 13:17:13","2021-04-26 13:17:07","2021-04-26","13:17:07","2021","4","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kio","","Socializing","Kumili,Diara","","Lara","indoors"
"814","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-27 13:14:42","2021-04-27 13:15:24","2021-04-27 13:14:44","2021-04-27","13:14:44","2021","4","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Abeeku","","Socializing","Kibara","","Lara","outdoors"
"814","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-27 13:14:42","2021-04-27 13:15:24","2021-04-27 13:14:49","2021-04-27","13:14:49","2021","4","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kibara","","Socializing","Abeeku,Kianga","","Lara","outdoors"
"814","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-27 13:14:42","2021-04-27 13:15:24","2021-04-27 13:14:55","2021-04-27","13:14:55","2021","4","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kumili","","Socializing","Diara,Kianga","","Lara","outdoors"
"814","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-27 13:14:42","2021-04-27 13:15:24","2021-04-27 13:15:02","2021-04-27","13:15:02","2021","4","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Diara","","Socializing","Kumili","","Lara","outdoors"
"814","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-27 13:14:42","2021-04-27 13:15:24","2021-04-27 13:15:12","2021-04-27","13:15:12","2021","4","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kianga","","Socializing","Kibara,Diara","","Lara","outdoors"
"814","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-27 13:14:42","2021-04-27 13:15:24","2021-04-27 13:15:19","2021-04-27","13:15:19","2021","4","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kio","","Socializing","","","Lara","outdoors"
"817","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-28 13:02:34","2021-04-28 13:03:05","2021-04-28 13:02:36","2021-04-28","13:02:36","2021","4","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Abeeku","","Socializing","Diara","","Lara","outdoors"
"817","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-28 13:02:34","2021-04-28 13:03:05","2021-04-28 13:02:41","2021-04-28","13:02:41","2021","4","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Diara","","Socializing","Abeeku","","Lara","outdoors"
"817","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-28 13:02:34","2021-04-28 13:03:05","2021-04-28 13:02:46","2021-04-28","13:02:46","2021","4","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kibara","","Socializing","","","Lara","outdoors"
"817","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-28 13:02:34","2021-04-28 13:03:05","2021-04-28 13:02:52","2021-04-28","13:02:52","2021","4","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kumili","","Socializing","","","Lara","outdoors"
"817","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-28 13:02:34","2021-04-28 13:03:05","2021-04-28 13:02:55","2021-04-28","13:02:55","2021","4","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kianga","","Socializing","Kio","","Lara","outdoors"
"817","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-28 13:02:34","2021-04-28 13:03:05","2021-04-28 13:03:00","2021-04-28","13:03:00","2021","4","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kio","","Socializing","Kianga","","Lara","outdoors"
"822","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-29 13:26:17","2021-04-29 13:27:01","2021-04-29 13:26:21","2021-04-29","13:26:21","2021","4","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Abeeku","","Socializing","","","Hanna","indoors"
"822","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-29 13:26:17","2021-04-29 13:27:01","2021-04-29 13:26:28","2021-04-29","13:26:28","2021","4","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kibara","","Socializing","","","Hanna","indoors"
"822","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-29 13:26:17","2021-04-29 13:27:01","2021-04-29 13:26:33","2021-04-29","13:26:33","2021","4","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Kumili","","Socializing","","","Hanna","indoors"
"822","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-04-29 13:26:17","2021-04-29 13:27:01","2021-04-29 13:26:44","2021-04-29","13:26:44","2021","4","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Individual","Diara","","Invisible","","","Hanna","indoors"
